time,distance (cm)
0.0,1071
0.01,1071
0.02,1071
0.03,1071
0.04,1071
0.05,1071
0.06,1071
0.07,1071
0.08,1071
0.09,1071
0.1,1071
0.11,1071
0.12,1071
0.13,1071
0.14,1071
0.15,1071
0.16,1071
0.17,1071
0.18,1071
0.19,1071
0.2,1071
0.21,1071
0.22,1071
0.23,1071
0.24,1071
0.25,1071
0.26,1071
0.27,1071
0.28,1071
0.29,1071
0.3,1071
0.31,1071
0.32,1071
0.33,1071
0.34,1071
0.35000000000000003,1071
0.36,1071
0.37,1071
0.38,1071
0.39,1071
0.4,1071
0.41000000000000003,1071
0.42,1071
0.43,1071
0.44,1071
0.45,1071
0.46,1071
0.47000000000000003,1071
0.48,1071
0.49,1071
0.5,1071
0.51,1071
0.52,1071
0.53,1071
0.54,1071
0.55,1071
0.56,1071
0.5700000000000001,1071
0.58,1071
0.59,1071
0.6,1071
0.61,1071
0.62,1071
0.63,1071
0.64,1071
0.65,1071
0.66,1071
0.67,1071
0.68,1071
0.6900000000000001,1071
0.7000000000000001,1071
0.71,1071
0.72,1071
0.73,1071
0.74,1071
0.75,1071
0.76,1071
0.77,1071
0.78,1071
0.79,1071
0.8,1071
0.81,1071
0.8200000000000001,1071
0.8300000000000001,1071
0.84,1071
0.85,1071
0.86,1071
0.87,1071
0.88,1071
0.89,1071
0.9,1071
0.91,1071
0.92,1071
0.93,1071
0.9400000000000001,1071
0.9500000000000001,1071
0.96,1071
0.97,1071
0.98,1071
0.99,1071
1.0,1071
1.01,1071
1.02,1071
1.03,1071
1.04,1071
1.05,1071
1.06,1071
1.07,1071
1.08,1071
1.09,1071
1.1,1071
1.11,1071
1.12,1071
1.1300000000000001,1071
1.1400000000000001,1071
1.1500000000000001,1071
1.16,1071
1.17,1071
1.18,1071
1.19,1071
1.2,1071
1.21,1071
1.22,1071
1.23,1071
1.24,1071
1.25,1071
1.26,1071
1.27,1071
1.28,1071
1.29,1071
1.3,1071
1.31,1071
1.32,1071
1.33,1071
1.34,1071
1.35,1071
1.36,1071
1.37,1071
1.3800000000000001,1071
1.3900000000000001,1071
1.4000000000000001,1071
1.41,1071
1.42,1071
1.43,1071
1.44,1071
1.45,1071
1.46,1071
1.47,1071
1.48,1071
1.49,1071
1.5,1071
1.51,1071
1.52,1071
1.53,1071
1.54,1071
1.55,1071
1.56,1071
1.57,1071
1.58,1071
1.59,1071
1.6,1071
1.61,1071
1.62,1071
1.6300000000000001,1071
1.6400000000000001,1071
1.6500000000000001,1071
1.6600000000000001,1071
1.67,1071
1.68,1071
1.69,1071
1.7,1071
1.71,1071
1.72,1071
1.73,1071
1.74,1071
1.75,1071
1.76,1071
1.77,1071
1.78,1071
1.79,1071
1.8,1071
1.81,1071
1.82,1071
1.83,1071
1.84,1071
1.85,1071
1.86,1071
1.87,1071
1.8800000000000001,1071
1.8900000000000001,1071
1.9000000000000001,1071
1.9100000000000001,1071
1.92,1071
1.93,1071
1.94,1071
1.95,1071
1.96,1071
1.97,1071
1.98,1071
1.99,1071
2.0,1071
2.0100000000000002,1071
2.02,1071
2.0300000000000002,1071
2.04,1071
2.05,1071
2.06,1071
2.07,1071
2.08,1071
2.09,1071
2.1,1071
2.11,1071
2.12,1071
2.13,1071
2.14,1071
2.15,1071
2.16,1071
2.17,1071
2.18,1071
2.19,1071
2.2,1071
2.21,1071
2.22,1071
2.23,1071
2.24,1071
2.25,1071
2.2600000000000002,1071
2.27,1071
2.2800000000000002,1071
2.29,1071
2.3000000000000003,1071
2.31,1071
2.32,1071
2.33,1071
2.34,1071
2.35,1071
2.36,1071
2.37,1071
2.38,1071
2.39,1071
2.4,1071
2.41,1071
2.42,1071
2.43,1071
2.44,1071
2.45,1071
2.46,1071
2.47,1071
2.48,1071
2.49,1071
2.5,1071
2.5100000000000002,1071
2.52,1071
2.5300000000000002,1071
2.54,1071
2.5500000000000003,1071
2.56,1071
2.57,1071
2.58,1071
2.59,1071
2.6,1071
2.61,1071
2.62,1071
2.63,1071
2.64,1071
2.65,1071
2.66,1071
2.67,1071
2.68,1071
2.69,1071
2.7,1071
2.71,1071
2.72,1071
2.73,1071
2.74,1071
2.75,1071
2.7600000000000002,1071
2.77,1071
2.7800000000000002,1071
2.79,1071
2.8000000000000003,1071
2.81,1071
2.82,1071
2.83,1071
2.84,1071
2.85,1071
2.86,1071
2.87,1071
2.88,1071
2.89,1071
2.9,1071
2.91,1071
2.92,1071
2.93,1071
2.94,1071
2.95,1071
2.96,1071
2.97,1071
2.98,1071
2.99,1071
3.0,1071
3.0100000000000002,1071
3.02,1071
3.0300000000000002,1071
3.04,1071
3.0500000000000003,1071
3.06,1071
3.0700000000000003,1071
3.08,1071
3.09,1071
3.1,1071
3.11,1071
3.12,1071
3.13,1071
3.14,1071
3.15,1071
3.16,1071
3.17,1071
3.18,1071
3.19,1071
3.2,1071
3.21,1071
3.22,1071
3.23,1071
3.24,1071
3.25,1071
3.2600000000000002,1071
3.27,1071
3.2800000000000002,1071
3.29,1071
3.3000000000000003,1071
3.31,1071
3.3200000000000003,1071
3.33,1071
3.34,1071
3.35,1071
3.36,1071
3.37,1071
3.38,1071
3.39,1071
3.4,1071
3.41,1071
3.42,1071
3.43,1071
3.44,1071
3.45,1071
3.46,1071
3.47,1071
3.48,1071
3.49,1071
3.5,1071
3.5100000000000002,1071
3.52,1071
3.5300000000000002,1071
3.54,1071
3.5500000000000003,1071
3.56,1071
3.5700000000000003,1071
3.58,1071
3.59,1071
3.6,1071
3.61,1071
3.62,1071
3.63,1071
3.64,1071
3.65,1071
3.66,1071
3.67,1071
3.68,1071
3.69,1071
3.7,1071
3.71,1071
3.72,1071
3.73,1071
3.74,1071
3.75,1071
3.7600000000000002,1071
3.77,1071
3.7800000000000002,1071
3.79,1071
3.8000000000000003,1071
3.81,1071
3.8200000000000003,1071
3.83,1071
3.84,1071
3.85,1071
3.86,1071
3.87,1071
3.88,1071
3.89,1071
3.9,1071
3.91,1071
3.92,1071
3.93,1071
3.94,1071
3.95,1071
3.96,1071
3.97,1071
3.98,1071
3.99,1071
4.0,1071
4.01,1071
4.0200000000000005,1071
4.03,1071
4.04,1071
4.05,1071
4.0600000000000005,1071
4.07,1071
4.08,1071
4.09,1071
4.1,1071
4.11,1071
4.12,1071
4.13,1071
4.14,1071
4.15,1071
4.16,1071
4.17,1071
4.18,1071
4.19,1071
4.2,1071
4.21,1071
4.22,1071
4.23,1071
4.24,1071
4.25,1071
4.26,1071
4.2700000000000005,1071
4.28,1071
4.29,1071
4.3,1071
4.3100000000000005,1071
4.32,1071
4.33,1071
4.34,1071
4.3500000000000005,1071
4.36,1071
4.37,1071
4.38,1071
4.39,1071
4.4,1071
4.41,1071
4.42,1071
4.43,1071
4.44,1071
4.45,1071
4.46,1071
4.47,1071
4.48,1071
4.49,1071
4.5,1071
4.51,1071
4.5200000000000005,1071
4.53,1071
4.54,1071
4.55,1071
4.5600000000000005,1071
4.57,1071
4.58,1071
4.59,1071
4.6000000000000005,1071
4.61,1071
4.62,1071
4.63,1071
4.64,1071
4.65,1071
4.66,1071
4.67,1071
4.68,1071
4.69,1071
4.7,1071
4.71,1071
4.72,1071
4.73,1071
4.74,1071
4.75,1071
4.76,1071
4.7700000000000005,1071
4.78,1071
4.79,1071
4.8,1071
4.8100000000000005,1071
4.82,1071
4.83,1071
4.84,1071
4.8500000000000005,1071
4.86,1071
4.87,1071
4.88,1071
4.89,1071
4.9,1071
4.91,1071
4.92,1071
4.93,1071
4.94,1071
4.95,1071
4.96,1071
4.97,1071
4.98,1071
4.99,1071
5.0,1071
5.01,1071
5.0200000000000005,1071
5.03,1071
5.04,1071
5.05,1071
5.0600000000000005,1071
5.07,1071
5.08,1071
5.09,1071
5.1000000000000005,1071
5.11,1071
5.12,1071
5.13,1071
5.14,1071
5.15,1071
5.16,1071
5.17,1071
5.18,1071
5.19,1071
5.2,1071
5.21,1071
5.22,1071
5.23,1071
5.24,1071
5.25,1071
5.26,1071
5.2700000000000005,1071
5.28,1071
5.29,1071
5.3,1071
5.3100000000000005,1071
5.32,1071
5.33,1071
5.34,1071
5.3500000000000005,1071
5.36,1071
5.37,1071
5.38,1071
5.39,1071
5.4,1071
5.41,1071
5.42,1071
5.43,1071
5.44,1071
5.45,1071
5.46,1071
5.47,1071
5.48,1071
5.49,1071
5.5,1071
5.51,1071
5.5200000000000005,1071
5.53,1071
5.54,1071
5.55,1071
5.5600000000000005,1071
5.57,1071
5.58,1071
5.59,1071
5.6000000000000005,1071
5.61,1071
5.62,1071
5.63,1071
5.64,1071
5.65,1071
5.66,1071
5.67,1071
5.68,1071
5.69,1071
5.7,1071
5.71,1071
5.72,1071
5.73,1071
5.74,1071
5.75,1071
5.76,1071
5.7700000000000005,1071
5.78,1071
5.79,1071
5.8,1071
5.8100000000000005,1071
5.82,1071
5.83,1071
5.84,1071
5.8500000000000005,1071
5.86,1071
5.87,1071
5.88,1071
5.89,1071
5.9,1071
5.91,1071
5.92,1071
5.93,1071
5.94,1071
5.95,1071
5.96,1071
5.97,1071
5.98,1071
5.99,1071
6.0,1071
6.01,1071
6.0200000000000005,1071
6.03,1071
6.04,1071
6.05,1071
6.0600000000000005,1071
6.07,1071
6.08,1071
6.09,1071
6.1000000000000005,1071
6.11,1071
6.12,1071
6.13,1071
6.140000000000001,1071
6.15,1071
6.16,1071
6.17,1071
6.18,1071
6.19,1071
6.2,1071
6.21,1071
6.22,1071
6.23,1071
6.24,1071
6.25,1071
6.26,1071
6.2700000000000005,1071
6.28,1071
6.29,1071
6.3,1071
6.3100000000000005,1071
6.32,1071
6.33,1071
6.34,1071
6.3500000000000005,1071
6.36,1071
6.37,1071
6.38,1071
6.390000000000001,1071
6.4,1071
6.41,1071
6.42,1071
6.43,1071
6.44,1071
6.45,1071
6.46,1071
6.47,1071
6.48,1071
6.49,1071
6.5,1071
6.51,1071
6.5200000000000005,1071
6.53,1071
6.54,1071
6.55,1071
6.5600000000000005,1071
6.57,1071
6.58,1071
6.59,1071
6.6000000000000005,1071
6.61,1071
6.62,1071
6.63,1071
6.640000000000001,1071
6.65,1071
6.66,1071
6.67,1071
6.68,1071
6.69,1071
6.7,1071
6.71,1071
6.72,1071
6.73,1071
6.74,1071
6.75,1071
6.76,1071
6.7700000000000005,1071
6.78,1071
6.79,1071
6.8,1071
6.8100000000000005,1071
6.82,1071
6.83,1071
6.84,1071
6.8500000000000005,1071
6.86,1071
6.87,1071
6.88,1071
6.890000000000001,1071
6.9,1071
6.91,1071
6.92,1071
6.93,1071
6.94,1071
6.95,1071
6.96,1071
6.97,1071
6.98,1071
6.99,1071
7.0,1071
7.01,1071
7.0200000000000005,1071
7.03,1071
7.04,1071
7.05,1071
7.0600000000000005,1071
7.07,1071
7.08,1071
7.09,1071
7.1000000000000005,1071
7.11,1071
7.12,1071
7.13,1071
7.140000000000001,1071
7.15,1071
7.16,1071
7.17,1071
7.18,1071
7.19,1071
7.2,1071
7.21,1071
7.22,1071
7.23,1071
7.24,1071
7.25,1071
7.26,1071
7.2700000000000005,1071
7.28,1071
7.29,1071
7.3,1071
7.3100000000000005,1071
7.32,1071
7.33,1071
7.34,1071
7.3500000000000005,1071
7.36,1071
7.37,1071
7.38,1071
7.390000000000001,1071
7.4,1071
7.41,1071
7.42,1071
7.43,1071
7.44,1071
7.45,1071
7.46,1071
7.47,1071
7.48,1071
7.49,1071
7.5,1071
7.51,1071
7.5200000000000005,1071
7.53,1071
7.54,1071
7.55,1071
7.5600000000000005,1071
7.57,1071
7.58,1071
7.59,1071
7.6000000000000005,1071
7.61,1071
7.62,1071
7.63,1071
7.640000000000001,1071
7.65,1071
7.66,1071
7.67,1071
7.68,1071
7.69,1071
7.7,1071
7.71,1071
7.72,1071
7.73,1071
7.74,1071
7.75,1071
7.76,1071
7.7700000000000005,1071
7.78,1071
7.79,1071
7.8,1071
7.8100000000000005,1071
7.82,1071
7.83,1071
7.84,1071
7.8500000000000005,1071
7.86,1071
7.87,1071
7.88,1071
7.890000000000001,1071
7.9,1071
7.91,1071
7.92,1071
7.930000000000001,1071
7.94,1071
7.95,1071
7.96,1071
7.97,1071
7.98,1071
7.99,1071
8.0,1071
8.01,1071
8.02,1071
8.03,1071
8.040000000000001,1071
8.05,1071
8.06,1071
8.07,1071
8.08,1071
8.09,1071
8.1,1071
8.11,1071
8.120000000000001,1071
8.13,1071
8.14,1071
8.15,1071
8.16,1071
8.17,1071
8.18,1071
8.19,1071
8.2,1071
8.21,1071
8.22,1071
8.23,1071
8.24,1071
8.25,1071
8.26,1071
8.27,1071
8.28,1071
8.290000000000001,1071
8.3,1071
8.31,1071
8.32,1071
8.33,1071
8.34,1071
8.35,1071
8.36,1071
8.370000000000001,1071
8.38,1071
8.39,1071
8.4,1071
8.41,1071
8.42,1071
8.43,1071
8.44,1071
8.45,1071
8.46,1071
8.47,1071
8.48,1071
8.49,1071
8.5,1071
8.51,1071
8.52,1071
8.53,1071
8.540000000000001,1071
8.55,1071
8.56,1071
8.57,1071
8.58,1071
8.59,1071
8.6,1071
8.61,1071
8.620000000000001,1071
8.63,1071
8.64,1071
8.65,1071
8.66,1071
8.67,1071
8.68,1071
8.69,1071
8.700000000000001,1071
8.71,1071
8.72,1071
8.73,1071
8.74,1071
8.75,1071
8.76,1071
8.77,1071
8.78,1071
8.790000000000001,1071
8.8,1071
8.81,1071
8.82,1071
8.83,1071
8.84,1071
8.85,1071
8.86,1071
8.870000000000001,1071
8.88,1071
8.89,1071
8.9,1071
8.91,1071
8.92,1071
8.93,1071
8.94,1071
8.950000000000001,1071
8.96,1071
8.97,1071
8.98,1071
8.99,1071
9.0,1071
9.01,1071
9.02,1071
9.03,1071
9.040000000000001,1071
9.05,1071
9.06,1071
9.07,1071
9.08,1071
9.09,1071
9.1,1071
9.11,1071
9.120000000000001,1071
9.13,1071
9.14,1071
9.15,1071
9.16,1071
9.17,1071
9.18,1071
9.19,1071
9.200000000000001,1071
9.21,1071
9.22,1071
9.23,1071
9.24,1071
9.25,1071
9.26,1071
9.27,1071
9.28,1071
9.290000000000001,1071
9.3,1071
9.31,1071
9.32,1071
9.33,1071
9.34,1071
9.35,1071
9.36,1071
9.370000000000001,1071
9.38,1071
9.39,1071
9.4,1071
9.41,1071
9.42,1071
9.43,1071
9.44,1071
9.450000000000001,1071
9.46,1071
9.47,1071
9.48,1071
9.49,1071
9.5,1071
9.51,1071
9.52,1071
9.53,1071
9.540000000000001,1071
9.55,1071
9.56,1071
9.57,1071
9.58,1071
9.59,1071
9.6,1071
9.61,1071
9.620000000000001,1071
9.63,1071
9.64,1071
9.65,1071
9.66,1071
9.67,1071
9.68,1071
9.69,1071
9.700000000000001,1071
9.71,1071
9.72,1071
9.73,1071
9.74,1071
9.75,1071
9.76,1071
9.77,1071
9.78,1071
9.790000000000001,1071
9.8,1071
9.81,1071
9.82,1071
9.83,1071
9.84,1071
9.85,1071
9.86,1071
9.870000000000001,1071
9.88,1071
9.89,1071
9.9,1071
9.91,1071
9.92,1071
9.93,1071
9.94,1071
9.950000000000001,1071
9.96,1071
9.97,1071
9.98,1071
9.99,1071
10.0,1071
10.01,1071
10.02,1071
10.03,1071
10.040000000000001,1071
10.05,1071
10.06,1071
10.07,1071
10.08,1071
10.09,1071
10.1,1071
10.11,1071
10.120000000000001,1071
10.13,1071
10.14,1071
10.15,1071
10.16,1071
10.17,1071
10.18,1071
10.19,1071
10.200000000000001,1071
10.21,1071
10.22,1071
10.23,1071
10.24,1071
10.25,1071
10.26,1071
10.27,1071
10.28,1071
10.290000000000001,1071
10.3,1071
10.31,1071
10.32,1071
10.33,1071
10.34,1071
10.35,1071
10.36,1071
10.370000000000001,1071
10.38,1071
10.39,1071
10.4,1071
10.41,1071
10.42,1071
10.43,1071
10.44,1071
10.450000000000001,1071
10.46,1071
10.47,1071
10.48,1071
10.49,1071
10.5,1071
10.51,1071
10.52,1071
10.53,1071
10.540000000000001,1071
10.55,1071
10.56,1071
10.57,1071
10.58,1071
10.59,1071
10.6,1071
10.61,1071
10.620000000000001,1071
10.63,1071
10.64,1071
10.65,1071
10.66,1071
10.67,1071
10.68,1071
10.69,1071
10.700000000000001,1071
10.71,1071
10.72,1071
10.73,1071
10.74,1071
10.75,1071
10.76,1071
10.77,1071
10.78,1071
10.790000000000001,1071
10.8,1071
10.81,1071
10.82,1071
10.83,1071
10.84,1071
10.85,1071
10.86,1071
10.870000000000001,1071
10.88,1071
10.89,1071
10.9,1071
10.91,1071
10.92,1071
10.93,1071
10.94,1071
10.950000000000001,1071
10.96,1071
10.97,1071
10.98,1071
10.99,1071
11.0,1071
11.01,1071
11.02,1071
11.03,1071
11.040000000000001,1071
11.05,1071
11.06,1071
11.07,1071
11.08,1071
11.09,1071
11.1,1071
11.11,1071
11.120000000000001,1071
11.13,1071
11.14,1071
11.15,1071
11.16,1071
11.17,1071
11.18,1071
11.19,1071
11.200000000000001,1071
11.21,1071
11.22,1071
11.23,1071
11.24,1071
11.25,1071
11.26,1071
11.27,1071
11.28,1071
11.290000000000001,1071
11.3,1071
11.31,1071
11.32,1071
11.33,1071
11.34,1071
11.35,1071
11.36,1071
11.370000000000001,1071
11.38,1071
11.39,1071
11.4,1071
11.41,1071
11.42,1071
11.43,1071
11.44,1071
11.450000000000001,1071
11.46,1071
11.47,1071
11.48,1071
11.49,1071
11.5,1071
11.51,1071
11.52,1071
11.53,1071
11.540000000000001,1071
11.55,1071
11.56,1071
11.57,1071
11.58,1071
11.59,1071
11.6,1071
11.61,1071
11.620000000000001,1071
11.63,1071
11.64,1071
11.65,1071
11.66,1071
11.67,1071
11.68,1071
11.69,1071
11.700000000000001,1071
11.71,1071
11.72,1071
11.73,1071
11.74,1071
11.75,1071
11.76,1071
11.77,1071
11.78,1071
11.790000000000001,1071
11.8,1071
11.81,1071
11.82,1071
11.83,1071
11.84,1071
11.85,1071
11.86,1071
11.870000000000001,1071
11.88,1071
11.89,1071
11.9,1071
11.91,1071
11.92,1071
11.93,1071
11.94,1071
11.950000000000001,1071
11.96,1071
11.97,1071
11.98,1071
11.99,1071
12.0,1071
12.01,1071
12.02,1071
12.030000000000001,1071
12.040000000000001,1071
12.05,1071
12.06,1071
12.07,1071
12.08,1071
12.09,1071
12.1,1071
12.11,1071
12.120000000000001,1071
12.13,1071
12.14,1071
12.15,1071
12.16,1071
12.17,1071
12.18,1071
12.19,1071
12.200000000000001,1071
12.21,1071
12.22,1071
12.23,1071
12.24,1071
12.25,1071
12.26,1071
12.27,1071
12.280000000000001,1071
12.290000000000001,1071
12.3,1071
12.31,1071
12.32,1071
12.33,1071
12.34,1071
12.35,1071
12.36,1071
