time,distance (cm)
12.370000000000001,1071
12.38,1071
12.39,1071
12.4,1071
12.41,1071
12.42,1071
12.43,1071
12.44,1071
12.450000000000001,1071
12.46,1071
12.47,1071
12.48,1071
12.49,1071
12.5,1071
12.51,1071
12.52,1071
12.530000000000001,1071
12.540000000000001,1071
12.55,1071
12.56,1071
12.57,1071
12.58,1071
12.59,1071
12.6,1071
12.61,1071
12.620000000000001,1071
12.63,1071
12.64,1071
12.65,1071
12.66,1071
12.67,1071
12.68,1071
12.69,1071
12.700000000000001,1071
12.71,1071
12.72,1071
12.73,1071
12.74,1071
12.75,1071
12.76,1071
12.77,1071
12.780000000000001,1071
12.790000000000001,1071
12.8,1071
12.81,1071
12.82,1071
12.83,1071
12.84,1071
12.85,1071
12.86,1071
12.870000000000001,1071
12.88,1071
12.89,1071
12.9,1071
12.91,1071
12.92,1071
12.93,1071
12.94,1071
12.950000000000001,1071
12.96,1071
12.97,1071
12.98,1071
12.99,1071
13.0,1071
13.01,1071
13.02,1071
13.030000000000001,1071
13.040000000000001,1071
13.05,1071
13.06,1071
13.07,1071
13.08,1071
13.09,1071
13.1,1071
13.11,1071
13.120000000000001,1071
13.13,1071
13.14,1071
13.15,1071
13.16,1071
13.17,1071
13.18,1071
13.19,1071
13.200000000000001,1071
13.21,1071
13.22,1071
13.23,1071
13.24,1071
13.25,1071
13.26,1071
13.27,1071
13.280000000000001,1071
13.290000000000001,1071
13.3,1071
13.31,1071
13.32,1071
13.33,1071
13.34,1071
13.35,1071
13.36,1071
13.370000000000001,1071
13.38,1071
13.39,1071
13.4,1071
13.41,1071
13.42,1071
13.43,1071
13.44,1071
13.450000000000001,1071
13.46,1071
13.47,1071
13.48,1071
13.49,1071
13.5,1071
13.51,1071
13.52,1071
13.530000000000001,1071
13.540000000000001,1071
13.55,1071
13.56,1071
13.57,1071
13.58,1071
13.59,1071
13.6,1071
13.61,1071
13.620000000000001,1071
13.63,1071
13.64,1071
13.65,1071
13.66,1071
13.67,1071
13.68,1071
13.69,1071
13.700000000000001,1071
13.71,1071
13.72,1071
13.73,1071
13.74,1071
13.75,1071
13.76,1071
13.77,1071
13.780000000000001,1071
13.790000000000001,1071
13.8,1071
13.81,1071
13.82,1071
13.83,1071
13.84,1071
13.85,1071
13.86,1071
13.870000000000001,1071
13.88,1071
13.89,1071
13.9,1071
13.91,1071
13.92,1071
13.93,1071
13.94,1071
13.950000000000001,1071
13.96,1071
13.97,1071
13.98,1071
13.99,1071
14.0,1071
14.01,1071
14.02,1071
14.030000000000001,1071
14.040000000000001,1071
14.05,1071
14.06,1071
14.07,1071
14.08,1071
14.09,1071
14.1,1071
14.11,1071
14.120000000000001,1071
14.13,1071
14.14,1071
14.15,1071
14.16,1071
14.17,1071
14.18,1071
14.19,1071
14.200000000000001,1071
14.21,1071
14.22,1071
14.23,1071
14.24,1071
14.25,1071
14.26,1071
14.27,1071
14.280000000000001,1071
14.290000000000001,1071
14.3,1071
14.31,1071
14.32,1071
14.33,1071
14.34,1071
14.35,1071
14.36,1071
14.370000000000001,1071
14.38,1071
14.39,1071
14.4,1071
14.41,1071
14.42,1071
14.43,1071
14.44,1071
14.450000000000001,1071
14.46,1071
14.47,1071
14.48,1071
14.49,1071
14.5,1071
14.51,1071
14.52,1071
14.530000000000001,1071
14.540000000000001,1071
14.55,1071
14.56,1071
14.57,1071
14.58,1071
14.59,1071
14.6,1071
14.61,1071
14.620000000000001,1071
14.63,1071
14.64,1071
14.65,1071
14.66,1071
14.67,1071
14.68,1071
14.69,1071
14.700000000000001,1071
14.71,1071
14.72,1071
14.73,1071
14.74,1071
14.75,1071
14.76,1071
14.77,1071
14.780000000000001,1071
14.790000000000001,1071
14.8,1071
14.81,1071
14.82,1071
14.83,1071
14.84,1071
14.85,1071
14.86,1071
14.870000000000001,1071
14.88,1071
14.89,1071
14.9,1071
14.91,1071
14.92,1071
14.93,1071
14.94,1071
14.950000000000001,1071
14.96,1071
14.97,1071
14.98,1071
14.99,1071
15.0,1071
15.01,1071
15.02,1071
15.030000000000001,1071
15.040000000000001,1071
15.05,1071
15.06,1071
15.07,1071
15.08,1071
15.09,1071
15.1,1071
15.11,1071
15.120000000000001,1071
15.13,1071
15.14,1071
15.15,1071
15.16,1071
15.17,1071
15.18,1071
15.19,1071
15.200000000000001,1071
15.21,1071
15.22,1071
15.23,1071
15.24,1071
15.25,1071
15.26,1071
15.27,1071
15.280000000000001,1071
15.290000000000001,1071
15.3,1071
15.31,1071
15.32,1071
15.33,1071
15.34,1071
15.35,1071
15.36,1071
15.370000000000001,1071
15.38,1071
15.39,1071
15.4,1071
15.41,1071
15.42,1071
15.43,1071
15.44,1071
15.450000000000001,1071
15.46,1071
15.47,1071
15.48,1071
15.49,1071
15.5,1071
15.51,1071
15.52,1071
15.530000000000001,1071
15.540000000000001,1071
15.55,1071
15.56,1071
15.57,1071
15.58,1071
15.59,1071
15.6,1071
15.610000000000001,1071
15.620000000000001,1071
15.63,1071
15.64,1071
15.65,1071
15.66,1071
15.67,1071
15.68,1071
15.69,1071
15.700000000000001,1071
15.71,1071
15.72,1071
15.73,1071
15.74,1071
15.75,1071
15.76,1071
15.77,1071
15.780000000000001,1071
15.790000000000001,1071
15.8,1071
15.81,1071
15.82,1071
15.83,1071
15.84,1071
15.85,1071
15.860000000000001,1071
15.870000000000001,1071
15.88,1071
15.89,1071
15.9,1071
15.91,1071
15.92,1071
15.93,1071
15.94,1071
15.950000000000001,1071
15.96,1071
15.97,1071
15.98,1071
15.99,1071
16.0,1071
16.01,1071
16.02,1071
16.03,1071
16.04,1071
16.05,1071
16.06,1071
16.07,1071
16.080000000000002,1071
16.09,1071
16.1,1071
16.11,1071
16.12,1071
16.13,1071
16.14,1071
16.15,1071
16.16,1071
16.17,1071
16.18,1071
16.19,1071
16.2,1071
16.21,1071
16.22,1071
16.23,1071
16.240000000000002,1071
16.25,1071
16.26,1071
16.27,1071
16.28,1071
16.29,1071
16.3,1071
16.31,1071
16.32,1071
16.330000000000002,1071
16.34,1071
16.35,1071
16.36,1071
16.37,1071
16.38,1071
16.39,1071
16.4,1071
16.41,1071
16.42,1071
16.43,1071
16.44,1071
16.45,1071
16.46,1071
16.47,1071
16.48,1071
16.490000000000002,1071
16.5,1071
16.51,1071
16.52,1071
16.53,1071
16.54,1071
16.55,1071
16.56,1071
16.57,1071
16.580000000000002,1071
16.59,1071
16.6,1071
16.61,1071
16.62,1071
16.63,1071
16.64,1071
16.65,1071
16.66,1071
16.67,1071
16.68,1071
16.69,1071
16.7,1071
16.71,1071
16.72,1071
16.73,1071
16.740000000000002,1071
16.75,1071
16.76,1071
16.77,1071
16.78,1071
16.79,1071
16.8,1071
16.81,1071
16.82,1071
16.830000000000002,1071
16.84,1071
16.85,1071
16.86,1071
16.87,1071
16.88,1071
16.89,1071
16.9,1071
16.91,1071
16.92,1071
16.93,1071
16.94,1071
16.95,1071
16.96,1071
16.97,1071
16.98,1071
16.990000000000002,1071
17.0,1071
17.01,1071
17.02,1071
17.03,1071
17.04,1071
17.05,1071
17.06,1071
17.07,1071
17.080000000000002,1071
17.09,1071
17.1,1071
17.11,1071
17.12,1071
17.13,1071
17.14,1071
17.150000000000002,1071
17.16,1071
17.17,1071
17.18,1071
17.19,1071
17.2,1071
17.21,1071
17.22,1071
17.23,1071
17.240000000000002,1071
17.25,1071
17.26,1071
17.27,1071
17.28,1071
17.29,1071
17.3,1071
17.31,1071
17.32,1071
17.330000000000002,1071
17.34,1071
17.35,1071
17.36,1071
17.37,1071
17.38,1071
17.39,1071
17.400000000000002,1071
17.41,1071
17.42,1071
17.43,1071
17.44,1071
17.45,1071
17.46,1071
17.47,1071
17.48,1071
17.490000000000002,1071
17.5,1071
17.51,1071
17.52,1071
17.53,1071
17.54,1071
17.55,1071
17.56,1071
17.57,1071
17.580000000000002,1071
17.59,1071
17.6,1071
17.61,1071
17.62,1071
17.63,1071
17.64,1071
17.650000000000002,1071
17.66,1071
17.67,1071
17.68,1071
17.69,1071
17.7,1071
17.71,1071
17.72,1071
17.73,1071
17.740000000000002,1071
17.75,1071
17.76,1071
17.77,1071
17.78,1071
17.79,1071
17.8,1071
17.81,1071
17.82,1071
17.830000000000002,1071
17.84,1071
17.85,1071
17.86,1071
17.87,1071
17.88,1071
17.89,1071
17.900000000000002,1071
17.91,1071
17.92,1071
17.93,1071
17.94,1071
17.95,1071
17.96,1071
17.97,1071
17.98,1071
17.990000000000002,1071
18.0,1071
18.01,1071
18.02,1071
18.03,1071
18.04,1071
18.05,1071
18.06,1071
18.07,1071
18.080000000000002,1071
18.09,1071
18.1,1071
18.11,1071
18.12,1071
18.13,1071
18.14,1071
18.150000000000002,1071
18.16,1071
18.17,1071
18.18,1071
18.19,1071
18.2,1071
18.21,1071
18.22,1071
18.23,1071
18.240000000000002,1071
18.25,1071
18.26,1071
18.27,1071
18.28,1071
18.29,1071
18.3,1071
18.31,1071
18.32,1071
18.330000000000002,1071
18.34,1071
18.35,1071
18.36,1071
18.37,1071
18.38,1071
18.39,1071
18.400000000000002,1071
18.41,1071
18.42,1071
18.43,1071
18.44,1071
18.45,1071
18.46,1071
18.47,1071
18.48,1071
18.490000000000002,1071
18.5,1071
18.51,1071
18.52,1071
18.53,1071
18.54,1071
18.55,1071
18.56,1071
18.57,1071
18.580000000000002,1071
18.59,1071
18.6,1071
18.61,1071
18.62,1071
18.63,1071
18.64,1071
18.650000000000002,1071
18.66,1071
18.67,1071
18.68,1071
18.69,1071
18.7,1071
18.71,1071
18.72,1071
18.73,1071
18.740000000000002,1071
18.75,1071
18.76,1071
18.77,1071
18.78,1071
18.79,1071
18.8,1071
18.81,1071
18.82,1071
18.830000000000002,1071
18.84,1071
18.85,1071
18.86,1071
18.87,1071
18.88,1071
18.89,1071
18.900000000000002,1071
18.91,1071
18.92,1071
18.93,1071
18.94,1071
18.95,1071
18.96,1071
18.97,1071
18.98,1071
18.990000000000002,1071
19.0,1071
19.01,1071
19.02,1071
19.03,1071
19.04,1071
19.05,1071
19.06,1071
19.07,1071
19.080000000000002,1071
19.09,1071
19.1,1071
19.11,1071
19.12,1071
19.13,1071
19.14,1071
19.150000000000002,1071
19.16,1071
19.17,1071
19.18,1071
19.19,1071
19.2,1071
19.21,1071
19.22,1071
19.23,1071
19.240000000000002,1071
19.25,1071
19.26,1071
19.27,1071
19.28,1071
19.29,1071
19.3,1071
19.31,1071
19.32,1071
19.330000000000002,1071
19.34,1071
19.35,1071
19.36,1071
19.37,1071
19.38,1071
19.39,1071
19.400000000000002,1071
19.41,1071
19.42,1071
19.43,1071
19.44,1071
19.45,1071
19.46,1071
19.47,1071
19.48,1071
19.490000000000002,1071
19.5,1071
19.51,1071
19.52,1071
19.53,1071
19.54,1071
19.55,1071
19.56,1071
19.57,1071
19.580000000000002,1071
19.59,1071
19.6,1071
19.61,1071
19.62,1071
19.63,1071
19.64,1071
19.650000000000002,1071
19.66,1071
19.67,1071
19.68,1071
19.69,1071
19.7,1071
19.71,1071
19.72,1071
19.73,1071
19.740000000000002,1071
19.75,1071
19.76,1071
19.77,1071
19.78,1071
19.79,1071
19.8,1071
19.81,1071
19.82,1071
19.830000000000002,1071
19.84,1071
19.85,1071
19.86,1071
19.87,1071
19.88,1071
19.89,1071
19.900000000000002,1071
19.91,1071
19.92,1071
19.93,1071
19.94,1071
19.95,1071
19.96,1071
19.97,1071
19.98,1071
19.990000000000002,1071
20.0,1071
20.01,1071
20.02,1071
20.03,1071
20.04,1071
20.05,1071
20.06,1071
20.07,1071
20.080000000000002,1071
20.09,1071
20.1,1071
20.11,1071
20.12,1071
20.13,1071
20.14,1071
20.150000000000002,1071
20.16,1071
20.17,1071
20.18,1071
20.19,1071
20.2,1071
20.21,1071
20.22,1071
20.23,1071
20.240000000000002,1071
20.25,1071
20.26,1071
20.27,1071
20.28,1071
20.29,1071
20.3,1071
20.31,1071
20.32,1071
20.330000000000002,1071
20.34,1071
20.35,1071
20.36,1071
20.37,1071
20.38,1071
20.39,1071
20.400000000000002,1071
20.41,1071
20.42,1071
20.43,1071
20.44,1071
20.45,1071
20.46,1071
20.47,1071
20.48,1071
20.490000000000002,1071
20.5,1071
20.51,1071
20.52,1071
20.53,1071
20.54,1071
20.55,1071
20.56,1071
20.57,1071
20.580000000000002,1071
20.59,1071
20.6,1071
20.61,1071
20.62,1071
20.63,1071
20.64,1071
20.650000000000002,1071
20.66,1071
20.67,1071
20.68,1071
20.69,1071
20.7,1071
20.71,1071
20.72,1071
20.73,1071
20.740000000000002,1071
20.75,1071
20.76,1071
20.77,1071
20.78,1071
20.79,1071
20.8,1071
20.81,1071
20.82,1071
20.830000000000002,1071
20.84,1071
20.85,1071
20.86,1071
20.87,1071
20.88,1071
20.89,1071
20.900000000000002,1071
20.91,1071
20.92,1071
20.93,1071
20.94,1071
20.95,1071
20.96,1071
20.97,1071
20.98,1071
20.990000000000002,1071
21.0,1071
21.01,1071
21.02,1071
21.03,1071
21.04,1071
21.05,1071
21.06,1071
21.07,1071
21.080000000000002,1071
21.09,1071
21.1,1071
21.11,1071
21.12,1071
21.13,1071
21.14,1071
21.150000000000002,1071
21.16,1071
21.17,1071
21.18,1071
21.19,1071
21.2,1071
21.21,1071
21.22,1071
21.23,1071
21.240000000000002,1071
21.25,1071
21.26,1071
21.27,1071
21.28,1071
21.29,1071
21.3,1071
21.31,1071
21.32,1071
21.330000000000002,1071
21.34,1071
21.35,1071
21.36,1071
21.37,1071
21.38,1071
21.39,1071
21.400000000000002,1071
21.41,1071
21.42,1071
21.43,1071
21.44,1071
21.45,1071
21.46,1071
21.47,1071
21.48,1071
21.490000000000002,1071
21.5,1071
21.51,1071
21.52,1071
21.53,1071
21.54,1071
21.55,1071
21.56,1071
21.57,1071
21.580000000000002,1071
21.59,1071
21.6,1071
21.61,1071
21.62,1071
21.63,1071
21.64,1071
21.650000000000002,1071
21.66,1071
21.67,1071
21.68,1071
21.69,1071
21.7,1071
21.71,1071
21.72,1071
21.73,1071
21.740000000000002,1071
21.75,1071
21.76,1071
21.77,1071
21.78,1071
21.79,1071
21.8,1071
21.81,1071
21.82,1071
21.830000000000002,1071
21.84,1071
21.85,1071
21.86,1071
21.87,1071
21.88,1071
21.89,1071
21.900000000000002,1071
21.91,1071
21.92,1071
21.93,1071
21.94,1071
21.95,1071
21.96,1071
21.97,1071
21.98,1071
21.990000000000002,1071
22.0,1071
22.01,1071
22.02,1071
22.03,1071
22.04,1071
22.05,1071
22.06,1071
22.07,1071
22.080000000000002,1071
22.09,1071
22.1,1071
22.11,1071
22.12,1071
22.13,1071
22.14,1071
22.150000000000002,1071
22.16,1071
22.17,1071
22.18,1071
22.19,1071
22.2,1071
22.21,1071
22.22,1071
22.23,1071
22.240000000000002,1071
22.25,1071
22.26,1071
22.27,1071
22.28,1071
22.29,1071
22.3,1071
22.31,1071
22.32,1071
22.330000000000002,1071
22.34,1071
22.35,1071
22.36,1071
22.37,1071
22.38,1071
22.39,1071
22.400000000000002,1071
22.41,1071
22.42,1071
22.43,1071
22.44,1071
22.45,1071
22.46,1071
22.47,1071
22.48,1071
22.490000000000002,1071
22.5,1071
22.51,1071
22.52,1071
22.53,1071
22.54,1071
22.55,1071
22.56,1071
22.57,1071
22.580000000000002,1071
22.59,1071
22.6,1071
22.61,1071
22.62,1071
22.63,1071
22.64,1071
22.650000000000002,1071
22.66,1071
22.67,1071
22.68,1071
22.69,1071
22.7,1071
22.71,1071
22.72,1071
22.73,1071
22.740000000000002,1071
22.75,1071
22.76,1071
22.77,1071
22.78,1071
22.79,1071
22.8,1071
22.81,1071
22.82,1071
22.830000000000002,1071
22.84,1071
22.85,1071
22.86,1071
22.87,1071
22.88,1071
22.89,1071
22.900000000000002,1071
22.91,1071
22.92,1071
22.93,1071
22.94,1071
22.95,1071
22.96,1071
22.97,1071
22.98,1071
22.990000000000002,1071
23.0,1071
23.01,1071
23.02,1071
23.03,1071
23.04,1071
23.05,1071
23.06,1071
23.07,1071
23.080000000000002,1071
23.09,1071
23.1,1071
23.11,1071
23.12,1071
23.13,1071
23.14,1071
23.150000000000002,1071
23.16,1071
23.17,1071
23.18,1071
23.19,1071
23.2,1071
23.21,1071
23.22,1071
23.23,1071
23.240000000000002,1071
23.25,1071
23.26,1071
23.27,1071
23.28,1071
23.29,1071
23.3,1071
23.31,1071
23.32,1071
23.330000000000002,1071
23.34,1071
23.35,1071
23.36,1071
23.37,1071
23.38,1071
23.39,1071
23.400000000000002,1071
23.41,1071
23.42,1071
23.43,1071
23.44,1071
23.45,1071
23.46,1071
23.47,1071
23.48,1071
23.490000000000002,1071
23.5,1071
23.51,1071
23.52,1071
23.53,1071
23.54,1071
23.55,1071
23.56,1071
23.57,1071
23.580000000000002,1071
23.59,1071
23.6,1071
23.61,1071
23.62,1071
23.63,1071
23.64,1071
23.650000000000002,1071
23.66,1071
23.67,1071
23.68,1071
23.69,1071
23.7,1071
23.71,1071
23.72,1071
23.73,1071
23.740000000000002,1071
23.75,1071
23.76,1071
23.77,1071
23.78,1071
23.79,1071
23.8,1071
23.81,1071
23.82,1071
23.830000000000002,1071
23.84,1071
23.85,1071
23.86,1071
23.87,1071
23.88,1071
23.89,1071
23.900000000000002,1071
23.91,1071
23.92,1071
23.93,1071
23.94,1071
23.95,1071
23.96,1071
23.97,1071
23.98,1071
23.990000000000002,1071
24.0,1071
24.01,1071
24.02,1071
24.03,1071
24.04,1071
